TIME, MOTION (YES/NO), PRESSURE, TEMPERATURE FROM HUMIDITY SENSOR,TEMPERATURE FROM PRESSURE SENSOR,CPU TEMPERATURE, HUMIDITY,LIGHT, MOVEMENT X-ASSIS, MOVEMENT Y-ASSIS, MOVEMENT Z-ASSIS, ACCELERATION X-ASSIS, ACCELERATION Y-ASSIS, ACCELERATION Z-ASSIS
2023-01-26 15:46:22.221388,YES, 1005.947998046875, 31.276315689086914, 31.585416793823242, 43.816, 38.00885772705078, (5. 3. 2. 11), 5.001143484345614, 9.161598257342087, 37.29565032130225, 0.009940282441675663, 0.03180582821369171, 0.9640647172927856
2023-01-26 15:46:30.813218,YES, 1005.992431640625, 31.127193450927734, 31.604167938232422, 43.329, 37.87489318847656, (5. 3. 2. 11), 4.682393923706752, 8.878956491750497, 40.764163815807294, 0.011152512393891811, 0.033019788563251495, 0.9667453765869141
2023-01-26 15:46:41.062215,YES, 1005.903076171875, 31.20175552368164, 31.602083206176758, 44.303, 37.9814567565918, (5. 3. 2. 12), 4.860710526141921, 9.270366458553601, 42.14684682081717, 0.010667620226740837, 0.03447654843330383, 0.9650395512580872
2023-01-26 15:46:51.310648,YES, 1005.938720703125, 31.257675170898438, 31.558334350585938, 44.303, 37.582603454589844, (5. 3. 2. 11), 4.715982659610759, 10.307016712284994, 43.27677526049613, 0.009455390274524689, 0.031563032418489456, 0.9667453765869141
2023-01-26 15:47:02.055757,YES, 1005.8671875, 31.239036560058594, 31.514583587646484, 44.79, 37.94796371459961, (5. 3. 2. 12), 4.3014704317137324, 9.926114137746309, 44.83328316478824, 0.01260718796402216, 0.025978805497288704, 0.9652832746505737
2023-01-26 15:47:14.122263,NO, 1005.990478515625, 31.276315689086914, 31.568750381469727, 44.79, 37.59782409667969, (5. 3. 2. 12), 4.099301954923233, 10.198571237511763, 47.286977397696546, 0.011152512393891811, 0.030834658071398735, 0.9677202105522156
2023-01-26 15:47:26.191683,NO, 1005.92041015625, 31.164474487304688, 31.589584350585938, 45.277, 38.103240966796875, (5. 3. 2. 11), 4.834566696433228, 8.957002502075294, 48.992014595679755, 0.012122295796871185, 0.031563032418489456, 0.9699134826660156
2023-01-26 15:47:38.101695,NO, 1005.91357421875, 31.239036560058594, 31.539583206176758, 44.303, 37.9814567565918, (5. 3. 2. 11), 4.877270319784617, 10.804598554641363, 50.75117762774073, 0.009940282441675663, 0.03059186413884163, 0.9660142660140991
2023-01-26 15:47:52.652725,YES, 1005.96630859375, 31.239036560058594, 31.535415649414062, 44.79, 38.43815612792969, (5. 3. 2. 11), 4.01608591828356, 10.989797426438965, 52.11286463124198, 0.009212944656610489, 0.03180582821369171, 0.9686949253082275
2023-01-26 15:47:58.188457,YES, 1005.8642578125, 31.29495620727539, 31.545833587646484, 43.816, 38.71826934814453, (5. 3. 2. 12), 3.3347096617776724, 10.461232992233773, 54.41315964558097, 0.010182728059589863, 0.030834658071398735, 0.9652832746505737
2023-01-26 15:48:05.958592,YES, 1005.908447265625, 31.071271896362305, 31.427082061767578, 44.303, 37.905338287353516, (5. 3. 2. 12), 3.212897079911903, 9.969817956924281, 56.66993952471781, 0.008970499038696289, 0.03471934050321579, 0.972594141960144
2023-01-26 15:48:24.153473,NO, 1005.98486328125, 31.127193450927734, 31.424999237060547, 44.303, 38.4533805847168, (5. 3. 2. 11), 2.7554980942163665, 11.13399040378075, 55.18750843706907, 0.007758269552141428, 0.02986348792910576, 0.9740563035011292
2023-01-26 15:48:42.838838,NO, 1005.886962890625, 31.071271896362305, 31.399999618530273, 44.303, 37.72265625, (5. 3. 2. 12), 6.341796493410989, 8.260121716153478, 56.02974589381252, 0.008243161253631115, 0.031563032418489456, 0.9694260358810425
2023-01-26 15:48:53.252535,NO, 1005.894775390625, 31.18311309814453, 31.427082061767578, 44.79, 38.209808349609375, (5. 3. 2. 11), 5.754297771952342, 8.793367391261068, 57.51188669842153, 0.005576256196945906, 0.030834658071398735, 0.9699134826660156
2023-01-26 15:48:59.864691,YES, 1005.9677734375, 31.071271896362305, 31.358333587646484, 43.816, 37.844444274902344, (5. 3. 2. 11), 5.321412762074805, 9.028626427032986, 58.928372309633794, 0.009697836823761463, 0.02913510985672474, 0.9706445932388306
2023-01-26 15:49:08.456388,YES, 1005.944091796875, 31.18311309814453, 31.389583587646484, 44.79, 38.13977813720703, (5. 3. 2. 11), 5.808954653238077, 8.46288868827, 59.76481093577189, 0.014546754769980907, 0.032291412353515625, 0.970400869846344
2023-01-26 15:49:18.707939,YES, 1005.9462890625, 31.071271896362305, 31.364582061767578, 44.303, 38.29505920410156, (5. 3. 2. 12), 6.293529680980625, 8.898032356328697, 62.23935432112166, 0.011637403629720211, 0.03204862028360367, 0.9730815291404724
2023-01-26 15:49:28.953031,NO, 1005.96728515625, 31.14583396911621, 31.454166412353516, 44.303, 38.15500259399414, (5. 3. 2. 11), 4.715417034570117, 8.798641151073964, 63.0739624565622, 0.00630359398201108, 0.032291412353515625, 0.9640647172927856
2023-01-26 15:49:39.532713,YES, 1005.925537109375, 31.164474487304688, 31.485416412353516, 43.816, 38.23416519165039, (5. 3. 2. 12), 4.689378219019913, 8.762266124875413, 64.63704441793045, 0.006061147898435593, 0.032291412353515625, 0.9689386487007141
2023-01-26 15:49:51.604582,YES, 1005.975341796875, 31.18311309814453, 31.481250762939453, 43.816, 35.98414611816406, (5. 3. 2. 12), 3.698541459146381, 8.119845852300696, 65.93671330376799, 0.009212944656610489, 0.030106279999017715, 0.9645521640777588
2023-01-26 15:50:03.673061,YES, 1005.93017578125, 31.14583396911621, 31.481250762939453, 44.303, 37.88402557373047, (5. 3. 2. 12), 3.6608076521898223, 5.957268369083495, 68.14276195284455, 0.008243161253631115, 0.03059186413884163, 0.9772243499755859
2023-01-26 15:50:15.579427,NO, 1005.959716796875, 31.14583396911621, 31.49791717529297, 43.816, 37.82008743286133, (5. 3. 2. 12), 2.6203570385155524, 5.757722684934281, 70.54126484216457, 0.011879850178956985, 0.03180582821369171, 0.9750310778617859
2023-01-26 15:50:30.298605,NO, 1005.953125, 31.108552932739258, 31.40833282470703, 43.329, 37.95405197143555, (5. 3. 2. 12), 1.2123472651764504, 6.146001863776581, 70.4451162692183, 0.008970499038696289, 0.0313202403485775, 0.9711319208145142
2023-01-26 15:50:35.335727,YES, 1005.980712890625, 31.164474487304688, 31.418750762939453, 44.79, 37.68916702270508, (5. 3. 2. 12), 1.7508894318202672, 5.513422186248557, 71.88552120290394, 0.010667620226740837, 0.031563032418489456, 0.9684512615203857
2023-01-26 15:50:43.105113,YES, 1005.93505859375, 31.033992767333984, 31.37708282470703, 44.303, 37.908382415771484, (5. 3. 2. 12), 1.8425406453632007, 5.039587630975855, 72.89709953973951, 0.011879850178956985, 0.0313202403485775, 0.9689386487007141
2023-01-26 15:51:01.461321,NO, 1005.982177734375, 31.14583396911621, 31.34583282470703, 43.329, 38.56298828125, (5. 3. 2. 12), 1.7040902562878093, 4.5054600076916875, 75.38039239741607, 0.01697121374309063, 0.028892317786812782, 0.9665017127990723
2023-01-26 15:51:20.150745,NO, 1006.032470703125, 31.071271896362305, 31.356250762939453, 44.303, 38.34681701660156, (5. 3. 2. 12), 3.0661737309260393, 1.7008418610072336, 74.69975721643513, 0.007758269552141428, 0.030834658071398735, 0.972594141960144
2023-01-26 15:51:30.572174,NO, 1006.022705078125, 31.071271896362305, 31.358333587646484, 43.329, 38.185447692871094, (5. 3. 2. 12), 2.9973407920179436, 1.6603513256686344, 75.75763057546504, 0.010667620226740837, 0.030834658071398735, 0.9660142660140991
2023-01-26 15:51:37.179574,NO, 1005.882080078125, 31.08991241455078, 31.28333282470703, 44.303, 38.00581359863281, (5. 3. 2. 12), 2.7928737431283226, 1.4453649316835477, 77.10263825701313, 0.011394958011806011, 0.031563032418489456, 0.9635773301124573
2023-01-26 15:51:45.937086,YES, 1005.93115234375, 30.828948974609375, 31.210416793823242, 43.816, 38.313323974609375, (5. 3. 2. 12), 2.586856241297109, 1.7417450891820896, 78.31875343873389, 0.010667620226740837, 0.031077450141310692, 0.9686949253082275
2023-01-26 15:51:56.186716,YES, 1005.950927734375, 30.99671173095703, 31.225000381469727, 44.79, 38.33464050292969, (5. 3. 2. 12), 2.5558864560529786, 1.3432306584251141, 78.7544990172132, 0.010182728059589863, 0.033019788563251495, 0.9679639339447021
2023-01-26 15:52:06.273498,NO, 1005.987060546875, 30.978069305419922, 31.21875, 43.816, 38.343772888183594, (5. 3. 2. 12), 3.0212270307625357, 3.3496114269993478, 79.24283705230161, 0.008000715635716915, 0.03277700021862984, 0.9716193079948425
2023-01-26 15:52:17.019364,YES, 1005.92041015625, 30.810306549072266, 31.12708282470703, 44.303, 38.33464050292969, (5. 3. 2. 12), 2.9903270415139867, 2.1058783753696306, 79.46554220037903, 0.008000715635716915, 0.030349070206284523, 0.9716193079948425
2023-01-26 15:52:29.095828,NO, 1005.97607421875, 30.90350914001465, 31.149999618530273, 44.303, 38.091064453125, (5. 3. 2. 11), 2.29962181381892, 2.0720727809594757, 81.1598389258924, 0.01260718796402216, 0.029620693996548653, 0.9757621884346008
2023-01-26 15:52:41.162643,YES, 1006.041259765625, 30.84758758544922, 31.137500762939453, 44.303, 38.58734893798828, (5. 3. 2. 11), 3.2769275420598336, 2.440858173023736, 82.2492404381311, 0.009940282441675663, 0.030349070206284523, 0.9650395512580872
2023-01-26 15:52:53.063800,NO, 1005.946044921875, 30.866228103637695, 31.087499618530273, 44.303, 38.441200256347656, (5. 3. 2. 11), 3.0177073489058635, 0.7207447198299001, 82.06332951911251, 0.013819416984915733, 0.02913510985672474, 0.9647958278656006
2023-01-26 15:53:07.946953,YES, 1006.0498046875, 30.9407901763916, 31.09375, 43.329, 37.001068115234375, (5. 3. 2. 11), 2.9642007141650417, 0.1755532039465172, 81.56282691711233, 0.012364741414785385, 0.030834658071398735, 0.9708882570266724
2023-01-26 15:53:13.484544,NO, 1005.9765625, 30.828948974609375, 31.100000381469727, 43.816, 38.264610290527344, (5. 3. 2. 11), 3.2335910589931607, 359.9107502582909, 82.98408683055443, 0.014061863534152508, 0.0313202403485775, 0.9667453765869141
2023-01-26 15:53:21.246922,NO, 1005.8486328125, 30.90350914001465, 31.100000381469727, 44.303, 38.261566162109375, (5. 3. 2. 12), 2.9830511825006303, 359.85390209357087, 83.3498912719328, 0.009212944656610489, 0.030834658071398735, 0.969669759273529
2023-01-26 15:53:39.771986,NO, 1005.8984375, 30.884868621826172, 31.212499618530273, 43.816, 38.26765441894531, (5. 3. 2. 12), 1.6384728423749084, 1.1797656620099028, 82.76706439986644, 0.007515823468565941, 0.03447654843330383, 0.9665017127990723
2023-01-26 15:53:58.466060,YES, 1005.964599609375, 31.127193450927734, 31.291667938232422, 43.816, 38.39857482910156, (5. 3. 2. 12), 3.17736963750067, 1.8494826788808725, 82.5954285762132, 0.011879850178956985, 0.02913510985672474, 0.9711319208145142
2023-01-26 15:54:08.877693,YES, 1005.923095703125, 31.071271896362305, 31.295833587646484, 43.329, 38.474693298339844, (5. 3. 2. 12), 3.361342490342256, 1.5625524082641604, 83.80411934230617, 0.013819416984915733, 0.03180582821369171, 0.9686949253082275
2023-01-26 15:54:15.492635,NO, 1005.960693359375, 30.99671173095703, 31.322917938232422, 44.79, 38.693912506103516, (5. 3. 2. 12), 3.430704768911028, 1.3864342729680892, 84.46014535170754, 0.010910065844655037, 0.033019788563251495, 0.9665017127990723
2023-01-26 15:54:24.255939,YES, 1005.889892578125, 30.99671173095703, 31.260417938232422, 44.303, 38.39857482910156, (5. 3. 2. 11), 3.8716180258276807, 1.4302247501711567, 84.74901454227489, 0.009455390274524689, 0.030834658071398735, 0.9616277813911438
2023-01-26 15:54:34.499419,NO, 1005.8798828125, 31.033992767333984, 31.227083206176758, 44.303, 38.310279846191406, (5. 3. 2. 11), 2.9715856427617062, 0.7179484510558675, 86.5896207499991, 0.009940282441675663, 0.03059186413884163, 0.9684512615203857
2023-01-26 15:54:44.745979,NO, 1005.933837890625, 31.052631378173828, 31.285415649414062, 44.303, 36.663108825683594, (5. 3. 2. 12), 3.3375794084461354, 0.49619958282308635, 87.31444725491002, 0.010910065844655037, 0.02986348792910576, 0.9718630313873291
2023-01-26 15:54:55.486025,NO, 1005.9228515625, 30.978069305419922, 31.233333587646484, 44.303, 38.11237716674805, (5. 3. 2. 12), 3.344006403011706, 1.940262723139512, 88.34558042333934, 0.009212944656610489, 0.032291412353515625, 0.9618715047836304
2023-01-26 15:55:07.552455,YES, 1005.851806640625, 30.959430694580078, 31.15625, 43.329, 38.021034240722656, (5. 3. 2. 11), 2.1025576227725353, 1.5031935820651068, 90.70358712107036, 0.009455390274524689, 0.031077450141310692, 0.9660142660140991
2023-01-26 15:55:19.623255,NO, 1006.026123046875, 30.90350914001465, 31.102083206176758, 44.79, 38.17022705078125, (5. 3. 2. 12), 1.8240353150241089, 1.807468691192243, 90.71788270700318, 0.007758269552141428, 0.028892317786812782, 0.9652832746505737
2023-01-26 15:55:31.527679,YES, 1005.9013671875, 30.84758758544922, 31.145832061767578, 43.329, 38.179359436035156, (5. 3. 2. 12), 1.9614284121603236, 2.1020524022173657, 90.98084499004868, 0.009697836823761463, 0.028649523854255676, 0.9643084406852722
2023-01-26 15:55:46.258175,NO, 1005.911376953125, 31.108552932739258, 31.270832061767578, 44.303, 38.22807312011719, (5. 3. 2. 12), 2.150758267745315, 1.7084890048350032, 91.35778946996334, 0.010667620226740837, 0.0313202403485775, 0.9686949253082275
2023-01-26 15:55:51.297096,NO, 1005.93505859375, 31.08991241455078, 31.285415649414062, 44.303, 38.337684631347656, (5. 3. 2. 12), 1.2760180751758978, 2.119336195912083, 92.50389521269148, 0.006788485683500767, 0.033019788563251495, 0.9750310778617859
2023-01-26 15:55:59.064370,NO, 1005.939208984375, 30.922149658203125, 31.212499618530273, 44.303, 38.20371627807617, (5. 3. 2. 12), 1.903809363208919, 1.137047844671645, 92.73160688943054, 0.009212944656610489, 0.030106279999017715, 0.9669890999794006
2023-01-26 15:56:17.564055,NO, 1005.961669921875, 31.108552932739258, 31.272916793823242, 44.303, 37.86880111694336, (5. 3. 2. 12), 2.4692950253028494, 1.4356357540976876, 93.898455916668, 0.008000715635716915, 0.030834658071398735, 0.9750310778617859
2023-01-26 15:56:36.256655,YES, 1005.945068359375, 30.99671173095703, 31.214584350585938, 44.79, 38.18849182128906, (5. 4. 2. 12), 2.056347764499402, 1.0826746296798775, 95.02235671440444, 0.0058187018148601055, 0.03253420814871788, 0.9652832746505737
2023-01-26 15:56:46.669717,YES, 1005.902099609375, 31.015350341796875, 31.229167938232422, 45.277, 38.27069854736328, (5. 4. 2. 12), 1.1322742894937465, 1.2399984322576008, 95.27305197770058, 0.008243161253631115, 0.03180582821369171, 0.9657706022262573
2023-01-26 15:56:53.279740,NO, 1005.933837890625, 30.9407901763916, 31.195833206176758, 43.816, 38.62692642211914, (5. 4. 2. 12), 359.88839418202355, 0.9048967584154931, 96.18267608079537, 0.011637403629720211, 0.030106279999017715, 0.9684512615203857
2023-01-26 15:57:02.039257,NO, 1005.84912109375, 30.922149658203125, 31.206249237060547, 44.303, 38.28287887573242, (5. 4. 2. 12), 359.23047252165316, 1.052921792046773, 96.81630589990829, 0.009455390274524689, 0.031077450141310692, 0.9716193079948425
2023-01-26 15:57:13.280787,YES, 1005.849365234375, 30.978069305419922, 31.254165649414062, 44.303, 37.95100784301758, (5. 3. 2. 12), 359.3881487726642, 1.4327043222832827, 97.02043976363245, 0.009212944656610489, 0.03277700021862984, 0.9691823720932007
2023-01-26 15:57:23.366307,NO, 1005.968994140625, 31.015350341796875, 31.222915649414062, 43.816, 38.048439025878906, (5. 4. 2. 12), 1.348105492501799, 0.4285371409035748, 99.53588915192142, 0.013334525749087334, 0.03180582821369171, 0.9679639339447021
2023-01-26 15:57:34.105478,NO, 1005.836181640625, 30.90350914001465, 31.09583282470703, 44.303, 37.88706970214844, (5. 4. 2. 12), 1.1792765564323064, 359.42683432379295, 100.01937092250995, 0.011394958011806011, 0.03277700021862984, 0.969669759273529
2023-01-26 15:57:46.174033,YES, 1005.991943359375, 30.791667938232422, 31.139583587646484, 45.764, 37.91142654418945, (5. 3. 2. 12), 0.6167127745601135, 359.1950052169231, 101.08867801821047, 0.008243161253631115, 0.033019788563251495, 0.9669890999794006
2023-01-26 15:57:58.239625,YES, 1005.890380859375, 30.866228103637695, 31.125, 44.79, 38.264610290527344, (5. 4. 2. 12), 359.2799569220248, 358.5838659300866, 101.89968785006862, 0.012364741414785385, 0.030106279999017715, 0.9699134826660156
2023-01-26 15:58:10.130969,YES, 1005.91357421875, 30.884868621826172, 31.152084350585938, 45.277, 38.212852478027344, (5. 4. 2. 12), 358.2247868771631, 358.61689096194067, 102.46993351368381, 0.011637403629720211, 0.032291412353515625, 0.9691823720932007
2023-01-26 15:58:24.681298,YES, 1005.922607421875, 30.959430694580078, 31.200000762939453, 45.764, 38.02408218383789, (5. 4. 2. 12), 357.4700061507603, 359.6010530261695, 102.76616564817643, 0.009212944656610489, 0.02986348792910576, 0.9667453765869141
2023-01-26 15:58:30.220747,NO, 1005.949951171875, 30.90350914001465, 31.200000762939453, 45.277, 38.91921615600586, (5. 4. 2. 12), 358.3620491334881, 359.62381441813517, 103.45640407513041, 0.012364741414785385, 0.03253420814871788, 0.968207597732544
2023-01-26 15:58:37.994008,NO, 1006.017822265625, 31.033992767333984, 31.22083282470703, 44.79, 38.264610290527344, (5. 4. 2. 12), 358.09264171318705, 359.24409474698336, 104.07469328936747, 0.010425174608826637, 0.02986348792910576, 0.9723504185676575
2023-01-26 15:58:56.356938,YES, 1005.95849609375, 31.127193450927734, 31.358333587646484, 44.303, 38.36812973022461, (5. 4. 2. 12), 0.5044501845361973, 357.9500773090755, 104.47318018592436, 0.009697836823761463, 0.0313202403485775, 0.9640647172927856
2023-01-26 15:59:15.039566,YES, 1005.93017578125, 31.108552932739258, 31.295833587646484, 44.79, 38.18849182128906, (5. 4. 2. 12), 0.8592932928746104, 355.7258878910068, 103.29594927114847, 0.01284963358193636, 0.03350537270307541, 0.9691823720932007
2023-01-26 15:59:25.457318,YES, 1005.89453125, 31.108552932739258, 31.379165649414062, 44.79, 38.21894073486328, (5. 4. 2. 12), 359.9463516321638, 355.7296026601416, 105.05763947320234, 0.006788485683500767, 0.03180582821369171, 0.968207597732544
2023-01-26 15:59:32.065387,YES, 1005.93212890625, 31.052631378173828, 31.262500762939453, 44.79, 38.00581359863281, (5. 4. 2. 12), 0.567256495357962, 356.48704950819825, 105.39267391236982, 0.011152512393891811, 0.03399096056818962, 0.9657706022262573
2023-01-26 15:59:40.828058,NO, 1005.84912109375, 31.071271896362305, 31.347915649414062, 44.79, 38.46251678466797, (5. 4. 2. 12), 0.6160459239815382, 356.9324258668507, 105.7231048040367, 0.013334525749087334, 0.031563032418489456, 0.9711319208145142
2023-01-26 15:59:51.080365,NO, 1005.994873046875, 31.18311309814453, 31.362499237060547, 44.79, 38.22198486328125, (5. 4. 2. 12), 0.119356248405077, 356.69633803031167, 105.53618301702095, 0.010667620226740837, 0.030834658071398735, 0.9694260358810425
2023-01-26 16:00:02.329694,YES, 1005.905029296875, 31.108552932739258, 31.358333587646484, 44.79, 39.82044219970703, (5. 4. 2. 12), 359.0768228806012, 356.8021395815459, 105.9219247805866, 0.008485606871545315, 0.0313202403485775, 0.9721066951751709
